Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-20 00:00:00+07:00,31609.05078125,31714.884765625,31397.3828125,31467.939453125,1780856,0.0,0.0
2021-12-21 00:00:00+07:00,31397.3828125,31503.216796875,30903.4921875,30903.4921875,3951050,0.0,0.0
2021-12-22 00:00:00+07:00,31044.603515625,31220.994140625,30303.765625,30550.712890625,4048702,0.0,0.0
2021-12-23 00:00:00+07:00,30881.177734375,30969.91796875,29905.048828125,30614.9609375,2613055,0.0,0.0
2021-12-24 00:00:00+07:00,30614.9609375,31413.61328125,30614.9609375,31058.65625,1717959,0.0,0.0
2021-12-27 00:00:00+07:00,31236.134765625,31502.3515625,31058.65625,31324.873046875,1354646,0.0,0.0
2021-12-28 00:00:00+07:00,31502.3515625,31502.3515625,30969.91796875,31236.134765625,1532471,0.0,0.0
2021-12-29 00:00:00+07:00,31546.720703125,31546.720703125,31147.396484375,31236.134765625,1782305,0.0,0.0
2021-12-30 00:00:00+07:00,31413.61328125,31679.830078125,31236.134765625,31413.61328125,1112250,0.0,0.0
2021-12-31 00:00:00+07:00,31591.08984375,33454.609375,31502.3515625,32922.17578125,5457914,0.0,0.0
2022-01-04 00:00:00+07:00,33365.87109375,33720.828125,33055.28515625,33188.39453125,1993711,0.0,0.0
2022-01-05 00:00:00+07:00,33632.08984375,33632.08984375,32744.697265625,32877.8046875,2166127,0.0,0.0
2022-01-06 00:00:00+07:00,32389.7421875,34430.73828125,32167.89453125,33720.828125,6760047,0.0,0.0
2022-01-07 00:00:00+07:00,34297.62890625,35007.54296875,33410.2421875,34785.6953125,4921848,0.0,0.0
2022-01-10 00:00:00+07:00,34785.6953125,35761.82421875,34430.73828125,34475.109375,3584218,0.0,0.0
2022-01-11 00:00:00+07:00,34430.73828125,35406.8671875,33987.04296875,34963.171875,4819187,0.0,0.0
2022-01-12 00:00:00+07:00,34963.171875,37403.49609375,34963.171875,37403.49609375,9020721,0.0,0.0
2022-01-13 00:00:00+07:00,37714.08203125,40021.296875,37714.08203125,39045.16796875,10947608,0.0,0.0
2022-01-14 00:00:00+07:00,38423.99609375,40021.296875,38423.99609375,39267.015625,3679779,0.0,0.0
2022-01-17 00:00:00+07:00,39045.16796875,41707.33984375,38690.2109375,38734.58203125,8858673,0.0,0.0
2022-01-18 00:00:00+07:00,38512.734375,40331.8828125,38512.734375,39843.8203125,5464563,0.0,0.0
2022-01-19 00:00:00+07:00,39976.9296875,40642.46875,38645.84375,38734.58203125,3350048,0.0,0.0
2022-01-20 00:00:00+07:00,38246.515625,41441.12109375,37492.234375,41441.12109375,6375887,0.0,0.0
2022-01-21 00:00:00+07:00,41751.70703125,43304.640625,41263.64453125,42017.92578125,5138664,0.0,0.0
2022-01-24 00:00:00+07:00,41618.6015625,43038.42578125,41574.23046875,41618.6015625,4693651,0.0,0.0
2022-01-25 00:00:00+07:00,41086.1640625,43482.1171875,40731.2109375,43482.1171875,5300036,0.0,0.0
2022-01-26 00:00:00+07:00,43925.8125,44325.140625,42683.46875,42683.46875,4567213,0.0,0.0
2022-01-27 00:00:00+07:00,42594.73046875,43038.42578125,42062.29296875,42239.7734375,2164887,0.0,0.0
2022-01-28 00:00:00+07:00,42239.7734375,43482.1171875,41973.5546875,42550.359375,3332130,0.0,0.0
2022-02-07 00:00:00+07:00,42949.68359375,43127.1640625,41884.81640625,42062.29296875,3918456,0.0,0.0
2022-02-08 00:00:00+07:00,42062.29296875,42949.68359375,41263.64453125,42017.92578125,3011752,0.0,0.0
2022-02-09 00:00:00+07:00,41973.5546875,43393.37890625,41707.33984375,42949.68359375,5140917,0.0,0.0
2022-02-10 00:00:00+07:00,43127.1640625,43393.37890625,42594.73046875,42949.68359375,3089396,0.0,0.0
2022-02-11 00:00:00+07:00,42772.20703125,43038.42578125,42417.25,42505.98828125,1933873,0.0,0.0
2022-02-14 00:00:00+07:00,41884.81640625,42239.7734375,39710.7109375,39710.7109375,8033670,0.0,0.0
2022-02-15 00:00:00+07:00,39799.44921875,41086.1640625,39400.125,40997.42578125,4162881,0.0,0.0
2022-02-16 00:00:00+07:00,40908.6875,40908.6875,39666.33984375,40065.66796875,3150587,0.0,0.0
2022-02-17 00:00:00+07:00,40553.73046875,40819.94921875,39666.33984375,40819.94921875,2017376,0.0,0.0
2022-02-18 00:00:00+07:00,40331.8828125,40864.31640625,39666.33984375,39666.33984375,3375516,0.0,0.0
2022-02-21 00:00:00+07:00,39755.08203125,40331.8828125,38778.94921875,40154.40625,3332468,0.0,0.0
2022-02-22 00:00:00+07:00,39843.8203125,40819.94921875,39666.33984375,40819.94921875,2580375,0.0,0.0
2022-02-23 00:00:00+07:00,41263.64453125,41618.6015625,40376.25390625,40464.9921875,3328862,0.0,0.0
2022-02-24 00:00:00+07:00,40198.77734375,40420.62109375,38690.2109375,39577.6015625,3810837,0.0,0.0
2022-02-25 00:00:00+07:00,39577.6015625,40464.9921875,39488.86328125,39533.234375,2645397,0.0,0.0
2022-02-28 00:00:00+07:00,39311.38671875,39533.234375,38778.94921875,38778.94921875,3041503,0.0,0.0
2022-03-01 00:00:00+07:00,38823.3203125,39932.55859375,38690.2109375,39133.90625,2699601,0.0,0.0
2022-03-02 00:00:00+07:00,38778.94921875,39045.16796875,37580.97265625,37669.71484375,3482233,0.0,0.0
2022-03-03 00:00:00+07:00,37580.97265625,38335.2578125,37270.38671875,37980.30078125,2787612,0.0,0.0
2022-03-04 00:00:00+07:00,37980.30078125,38601.47265625,37714.08203125,38423.99609375,1871555,0.0,0.0
2022-03-07 00:00:00+07:00,37980.30078125,37980.30078125,37403.49609375,37492.234375,2553668,0.0,0.0
2022-03-08 00:00:00+07:00,37092.91015625,37758.453125,36737.953125,36915.43359375,2913938,0.0,0.0
2022-03-09 00:00:00+07:00,36915.43359375,37181.6484375,35939.30078125,35939.30078125,2220781,0.0,0.0
2022-03-10 00:00:00+07:00,36826.69140625,37270.38671875,36338.62890625,36338.62890625,1761457,0.0,0.0
2022-03-11 00:00:00+07:00,36338.62890625,37137.27734375,36338.62890625,37137.27734375,1661388,0.0,0.0
2022-03-14 00:00:00+07:00,37137.27734375,37447.8671875,36649.21484375,36649.21484375,1507003,0.0,0.0
2022-03-15 00:00:00+07:00,36649.21484375,37447.8671875,36382.99609375,37359.125,1706464,0.0,0.0
2022-03-16 00:00:00+07:00,37536.60546875,37536.60546875,36826.69140625,36915.43359375,1500354,0.0,0.0
2022-03-17 00:00:00+07:00,37447.8671875,39267.015625,36382.99609375,38601.47265625,6556078,0.0,0.0
2022-03-18 00:00:00+07:00,38778.94921875,39577.6015625,38601.47265625,38956.4296875,3140219,0.0,0.0
2022-03-21 00:00:00+07:00,38956.4296875,39133.90625,38423.99609375,38867.69140625,1441305,0.0,0.0
2022-03-22 00:00:00+07:00,38867.69140625,39000.796875,38335.2578125,38601.47265625,3183492,0.0,0.0
2022-03-23 00:00:00+07:00,38557.10546875,39400.125,38290.88671875,38512.734375,2248052,0.0,0.0
2022-03-24 00:00:00+07:00,38512.734375,38557.10546875,38157.77734375,38246.515625,1450320,0.0,0.0
2022-03-25 00:00:00+07:00,38290.88671875,38912.05859375,37802.8203125,38557.10546875,2218866,0.0,0.0
2022-03-28 00:00:00+07:00,38157.77734375,38557.10546875,36782.32421875,36915.43359375,4489456,0.0,0.0
2022-03-29 00:00:00+07:00,37004.171875,37714.08203125,36826.69140625,37625.34375,1953819,0.0,0.0
2022-03-30 00:00:00+07:00,37359.125,39932.55859375,37004.171875,38645.84375,3958574,0.0,0.0
2022-03-31 00:00:00+07:00,38823.3203125,39000.796875,38512.734375,38601.47265625,1627243,0.0,0.0
2022-04-01 00:00:00+07:00,38601.47265625,39488.86328125,38512.734375,39355.75390625,3567652,0.0,0.0
2022-04-04 00:00:00+07:00,39888.1875,39888.1875,39267.015625,39267.015625,2346093,0.0,0.0
2022-04-05 00:00:00+07:00,38601.47265625,38867.69140625,38290.88671875,38423.99609375,3273531,0.0,0.0
2022-04-06 00:00:00+07:00,38157.77734375,38867.69140625,37847.19140625,38601.47265625,3653973,0.0,0.0
2022-04-07 00:00:00+07:00,38601.47265625,39355.75390625,38202.1484375,38202.1484375,3552890,0.0,0.0
2022-04-08 00:00:00+07:00,38157.77734375,38335.2578125,37092.91015625,37181.6484375,3545340,0.0,0.0
2022-04-12 00:00:00+07:00,37536.60546875,37536.60546875,35894.93359375,35894.93359375,3591993,0.0,0.0
2022-04-13 00:00:00+07:00,35939.30078125,36737.953125,35584.34765625,36294.2578125,2249405,0.0,0.0
2022-04-14 00:00:00+07:00,36737.953125,36737.953125,35939.30078125,35939.30078125,2130855,0.0,0.0
2022-04-15 00:00:00+07:00,36028.04296875,36560.4765625,34608.21875,34874.43359375,2827054,0.0,0.0
2022-04-18 00:00:00+07:00,35096.28125,35229.390625,33543.34765625,33676.45703125,3178421,0.0,0.0
2022-04-19 00:00:00+07:00,34031.4140625,34785.6953125,33277.1328125,33676.45703125,2617225,0.0,0.0
2022-04-20 00:00:00+07:00,33676.45703125,34430.73828125,33587.71875,33676.45703125,1643358,0.0,0.0
2022-04-21 00:00:00+07:00,33632.08984375,34386.37109375,33410.2421875,34164.5234375,2359841,0.0,0.0
2022-04-22 00:00:00+07:00,34253.26171875,34696.95703125,33720.828125,34164.5234375,2962507,0.0,0.0
2022-04-25 00:00:00+07:00,34164.5234375,34253.26171875,31812.9375,31812.9375,3319058,0.0,0.0
2022-04-26 00:00:00+07:00,31191.765625,33055.28515625,31191.765625,32744.697265625,2093554,0.0,0.0
2022-04-27 00:00:00+07:00,32833.4375,33277.1328125,32345.373046875,33010.9140625,843033,0.0,0.0
2022-04-28 00:00:00+07:00,33010.9140625,33010.9140625,32567.220703125,32567.220703125,1098614,0.0,0.0
2022-04-29 00:00:00+07:00,32700.328125,33498.98046875,32655.958984375,33055.28515625,1711310,0.0,0.0
2022-05-04 00:00:00+07:00,33055.28515625,33454.609375,32789.06640625,33055.28515625,1759090,0.0,0.0
2022-05-05 00:00:00+07:00,33365.87109375,33898.3046875,32833.4375,33898.3046875,2243207,0.0,0.0
2022-05-06 00:00:00+07:00,33144.0234375,33587.71875,32833.4375,32833.4375,1810026,0.0,0.0
2022-05-09 00:00:00+07:00,32478.48046875,32744.697265625,30570.591796875,30570.591796875,2711434,0.0,0.0
2022-05-10 00:00:00+07:00,30260.005859375,31857.30859375,29727.5703125,31768.568359375,1946832,0.0,0.0
2022-05-11 00:00:00+07:00,31724.19921875,32034.78515625,31103.025390625,32034.78515625,972402,0.0,0.0
2022-05-12 00:00:00+07:00,31413.61328125,31768.568359375,29816.310546875,29816.310546875,1699252,0.0,0.0
2022-05-13 00:00:00+07:00,29993.7890625,30171.265625,28219.0078125,28219.0078125,2652609,0.0,0.0
2022-05-16 00:00:00+07:00,29461.353515625,29505.724609375,28573.96484375,28573.96484375,1443220,0.0,0.0
2022-05-17 00:00:00+07:00,28840.181640625,30570.591796875,28440.85546875,30570.591796875,1324896,0.0,0.0
2022-05-18 00:00:00+07:00,30969.91796875,31502.3515625,30348.744140625,30969.91796875,1452348,0.0,0.0
2022-05-19 00:00:00+07:00,30171.265625,31058.65625,30082.52734375,30748.0703125,1008688,0.0,0.0
2022-05-20 00:00:00+07:00,30526.22265625,30969.91796875,30437.482421875,30614.9609375,1271255,0.0,0.0
2022-05-23 00:00:00+07:00,30526.22265625,30792.439453125,29283.876953125,29594.462890625,1130055,0.0,0.0
2022-05-24 00:00:00+07:00,29905.048828125,30038.158203125,29372.615234375,29949.41796875,865459,0.0,0.0
2022-05-25 00:00:00+07:00,30171.265625,31147.396484375,30171.265625,30969.91796875,1202176,0.0,0.0
2022-05-26 00:00:00+07:00,31591.08984375,31724.19921875,31058.65625,31147.396484375,1345631,0.0,0.0
2022-05-27 00:00:00+07:00,31147.396484375,31413.61328125,30969.91796875,31324.873046875,1004067,0.0,0.0
2022-05-30 00:00:00+07:00,31502.3515625,31812.9375,31236.134765625,31724.19921875,1226179,0.0,0.0
2022-05-31 00:00:00+07:00,31502.3515625,31591.08984375,31058.65625,31324.873046875,1157664,0.0,0.0
2022-06-01 00:00:00+07:00,31147.396484375,31546.720703125,31014.287109375,31191.765625,1201050,0.0,0.0
2022-06-02 00:00:00+07:00,31191.765625,31236.134765625,30614.9609375,30792.439453125,1020069,0.0,0.0
2022-06-03 00:00:00+07:00,30792.439453125,30836.80859375,30171.265625,30481.853515625,643121,0.0,0.0
2022-06-06 00:00:00+07:00,30481.853515625,30748.0703125,29993.7890625,30348.744140625,1035395,0.0,0.0
2022-06-07 00:00:00+07:00,30260.005859375,30348.744140625,29372.615234375,29816.310546875,1321290,0.0,0.0
2022-06-08 00:00:00+07:00,29905.048828125,30881.177734375,29860.6796875,30437.482421875,1107630,0.0,0.0
2022-06-09 00:00:00+07:00,30481.853515625,30836.80859375,30260.005859375,30614.9609375,669829,0.0,0.0
2022-06-10 00:00:00+07:00,30215.63671875,30437.482421875,29993.7890625,29993.7890625,1032240,0.0,0.0
2022-06-13 00:00:00+07:00,29328.24609375,29594.462890625,28352.1171875,28352.1171875,1630511,0.0,0.0
2022-06-14 00:00:00+07:00,28307.74609375,29106.3984375,27597.833984375,28662.703125,1328502,0.0,0.0
2022-06-15 00:00:00+07:00,28396.486328125,28840.181640625,27509.095703125,28396.486328125,1539458,0.0,0.0
2022-06-16 00:00:00+07:00,28396.486328125,29106.3984375,28396.486328125,28662.703125,1827268,0.0,0.0
2022-06-17 00:00:00+07:00,28352.1171875,28352.1171875,27686.57421875,28041.529296875,1373353,0.0,0.0
2022-06-20 00:00:00+07:00,28130.26953125,28219.0078125,26178.009765625,26178.009765625,1096022,0.0,0.0
2022-06-21 00:00:00+07:00,25823.0546875,27198.509765625,25689.9453125,26887.921875,1581829,0.0,0.0
2022-06-22 00:00:00+07:00,26887.921875,28041.529296875,26444.2265625,27065.400390625,1727199,0.0,0.0
2022-06-23 00:00:00+07:00,27065.400390625,27509.095703125,26666.07421875,27509.095703125,475889,0.0,0.0
2022-06-24 00:00:00+07:00,27686.57421875,28618.333984375,27597.833984375,27686.57421875,1496748,0.0,0.0
2022-06-27 00:00:00+07:00,27775.3125,28219.0078125,27642.205078125,28174.638671875,931157,0.0,0.0
2022-06-28 00:00:00+07:00,28041.529296875,30126.896484375,28041.529296875,29860.6796875,2831561,0.0,0.0
2022-06-29 00:00:00+07:00,29283.876953125,30969.91796875,29283.876953125,30969.91796875,2718308,0.0,0.0
2022-06-30 00:00:00+07:00,31058.65625,31058.65625,29727.5703125,29727.5703125,1688546,0.0,0.0
2022-07-01 00:00:00+07:00,29195.13671875,31679.830078125,28485.224609375,31103.025390625,3967476,0.0,0.0
2022-07-04 00:00:00+07:00,31502.3515625,31724.19921875,30969.91796875,31103.025390625,2059409,0.0,0.0
2022-07-05 00:00:00+07:00,31103.025390625,33277.1328125,31058.65625,32212.263671875,5580700,0.0,0.0
2022-07-06 00:00:00+07:00,31768.568359375,32744.697265625,31502.3515625,31591.08984375,3100796,0.0,0.0
2022-07-07 00:00:00+07:00,31413.61328125,32522.849609375,30437.482421875,32212.263671875,3183154,0.0,0.0
2022-07-08 00:00:00+07:00,32301.001953125,32345.373046875,31058.65625,31058.65625,2230585,0.0,0.0
2022-07-11 00:00:00+07:00,30969.91796875,31191.765625,29283.876953125,30614.9609375,2319723,0.0,0.0
2022-07-12 00:00:00+07:00,30481.853515625,32389.7421875,30348.744140625,32301.001953125,1883049,0.0,0.0
2022-07-13 00:00:00+07:00,32123.525390625,33010.9140625,31768.568359375,31990.416015625,2994285,0.0,0.0
2022-07-14 00:00:00+07:00,31768.568359375,32744.697265625,31724.19921875,32079.154296875,1695082,0.0,0.0
2022-07-15 00:00:00+07:00,32034.78515625,32611.58984375,31768.568359375,31768.568359375,1563348,0.0,0.0
2022-07-18 00:00:00+07:00,31946.046875,31946.046875,31413.61328125,31502.3515625,1913926,0.0,0.0
2022-07-19 00:00:00+07:00,31502.3515625,31812.9375,31058.65625,31635.4609375,1219193,0.0,0.0
2022-07-20 00:00:00+07:00,32123.525390625,32744.697265625,31901.677734375,32301.001953125,1789291,0.0,0.0
2022-07-21 00:00:00+07:00,32123.525390625,32700.328125,32123.525390625,32389.7421875,1711873,0.0,0.0
2022-07-22 00:00:00+07:00,32744.697265625,32744.697265625,31502.3515625,31502.3515625,1405695,0.0,0.0
2022-07-25 00:00:00+07:00,31502.3515625,31857.30859375,30881.177734375,31413.61328125,1348673,0.0,0.0
2022-07-26 00:00:00+07:00,31768.568359375,31946.046875,31502.3515625,31546.720703125,1229222,0.0,0.0
2022-07-27 00:00:00+07:00,31546.720703125,31635.4609375,31058.65625,31546.720703125,817227,0.0,0.0
2022-07-28 00:00:00+07:00,31946.046875,32700.328125,31679.830078125,32389.7421875,2309919,0.0,0.0
2022-07-29 00:00:00+07:00,32567.220703125,33632.08984375,32522.849609375,33099.65234375,4704469,0.0,0.0
2022-08-01 00:00:00+07:00,33188.39453125,34608.21875,33099.65234375,34608.21875,3794723,0.0,0.0
2022-08-02 00:00:00+07:00,34253.26171875,34608.21875,33898.3046875,34164.5234375,2199483,0.0,0.0
2022-08-03 00:00:00+07:00,33676.45703125,34874.43359375,33632.08984375,34874.43359375,2418552,0.0,0.0
2022-08-04 00:00:00+07:00,34874.43359375,35185.01953125,34164.5234375,34874.43359375,2729013,0.0,0.0
2022-08-05 00:00:00+07:00,34785.6953125,34785.6953125,34164.5234375,34608.21875,1160030,0.0,0.0
2022-08-08 00:00:00+07:00,34608.21875,34830.06640625,34342.0,34430.73828125,1113264,0.0,0.0
2022-08-09 00:00:00+07:00,34430.73828125,34785.6953125,34253.26171875,34297.62890625,1766641,0.0,0.0
2022-08-10 00:00:00+07:00,34164.5234375,34430.73828125,34075.78125,34075.78125,1112250,0.0,0.0
2022-08-11 00:00:00+07:00,34608.21875,34874.43359375,33898.3046875,33987.04296875,2066847,0.0,0.0
2022-08-12 00:00:00+07:00,33987.04296875,34785.6953125,33853.9375,34785.6953125,1846989,0.0,0.0
2022-08-15 00:00:00+07:00,34874.43359375,36516.10546875,34874.43359375,36382.99609375,4250892,0.0,0.0
2022-08-16 00:00:00+07:00,36338.62890625,36471.73828125,35939.30078125,35939.30078125,1105939,0.0,0.0
2022-08-17 00:00:00+07:00,35939.30078125,36028.04296875,35495.60546875,35495.60546875,1571912,0.0,0.0
2022-08-18 00:00:00+07:00,35229.390625,35584.34765625,35140.65234375,35140.65234375,1668826,0.0,0.0
2022-08-19 00:00:00+07:00,35096.28125,35495.60546875,34785.6953125,34918.8046875,1636033,0.0,0.0
2022-08-22 00:00:00+07:00,34918.8046875,34918.8046875,34031.4140625,34120.15234375,1985372,0.0,0.0
2022-08-23 00:00:00+07:00,34031.4140625,35051.9140625,33898.3046875,35051.9140625,1952354,0.0,0.0
2022-08-24 00:00:00+07:00,35229.390625,35318.12890625,34563.84765625,34874.43359375,1092867,0.0,0.0
2022-08-25 00:00:00+07:00,34608.21875,35051.9140625,34563.84765625,34874.43359375,1433529,0.0,0.0
2022-08-26 00:00:00+07:00,34874.43359375,35628.71484375,34874.43359375,34963.171875,2260786,0.0,0.0
2022-08-29 00:00:00+07:00,34253.26171875,34874.43359375,33853.9375,34608.21875,1516131,0.0,0.0
2022-08-30 00:00:00+07:00,34652.5859375,35894.93359375,34608.21875,35318.12890625,3047926,0.0,0.0
2022-08-31 00:00:00+07:00,35318.12890625,35673.0859375,35140.65234375,35495.60546875,1827944,0.0,0.0
2022-09-05 00:00:00+07:00,35495.60546875,35539.9765625,34830.06640625,35051.9140625,905802,0.0,0.0
2022-09-06 00:00:00+07:00,35051.9140625,35983.671875,35007.54296875,35539.9765625,2005431,0.0,0.0
2022-09-07 00:00:00+07:00,35406.8671875,35406.8671875,33543.34765625,33543.34765625,3394222,0.0,0.0
2022-09-08 00:00:00+07:00,33632.08984375,34031.4140625,32478.48046875,32567.220703125,2468361,0.0,0.0
2022-09-09 00:00:00+07:00,32567.220703125,32922.17578125,32079.154296875,32833.4375,1251985,0.0,0.0
2022-09-12 00:00:00+07:00,32833.4375,33277.1328125,32655.958984375,32744.697265625,1056806,0.0,0.0
2022-09-13 00:00:00+07:00,32744.697265625,33055.28515625,32522.849609375,32655.958984375,946821,0.0,0.0
2022-09-14 00:00:00+07:00,31946.046875,32389.7421875,31901.677734375,32389.7421875,1051510,0.0,0.0
2022-09-15 00:00:00+07:00,32389.7421875,32655.958984375,31635.4609375,31724.19921875,2192496,0.0,0.0
2022-09-16 00:00:00+07:00,31946.046875,32123.525390625,31502.3515625,31502.3515625,1098614,0.0,0.0
2022-09-19 00:00:00+07:00,31457.982421875,31457.982421875,30260.005859375,30348.744140625,1437924,0.0,0.0
2022-09-20 00:00:00+07:00,30437.482421875,31280.50390625,30437.482421875,31191.765625,1258296,0.0,0.0
2022-09-21 00:00:00+07:00,30881.177734375,31147.396484375,30836.80859375,30836.80859375,943666,0.0,0.0
2022-09-22 00:00:00+07:00,30659.330078125,31324.873046875,30570.591796875,31191.765625,1101319,0.0,0.0
2022-09-23 00:00:00+07:00,31591.08984375,31591.08984375,30614.9609375,30836.80859375,885067,0.0,0.0
2022-09-26 00:00:00+07:00,30260.005859375,30393.11328125,28751.44140625,29638.83203125,2272281,0.0,0.0
2022-09-27 00:00:00+07:00,29727.5703125,30215.63671875,29283.876953125,29905.048828125,684366,0.0,0.0
2022-09-28 00:00:00+07:00,29905.048828125,30082.52734375,29594.462890625,29727.5703125,876615,0.0,0.0
2022-09-29 00:00:00+07:00,30171.265625,30260.005859375,29683.201171875,29727.5703125,1127012,0.0,0.0
2022-09-30 00:00:00+07:00,29106.3984375,30082.52734375,28662.703125,30082.52734375,2048591,0.0,0.0
2022-10-03 00:00:00+07:00,29372.615234375,29816.310546875,27997.16015625,27997.16015625,1773064,0.0,0.0
2022-10-04 00:00:00+07:00,28396.486328125,28440.85546875,27420.357421875,27509.095703125,1347096,0.0,0.0
2022-10-05 00:00:00+07:00,28219.0078125,28396.486328125,27775.3125,28219.0078125,973866,0.0,0.0
2022-10-06 00:00:00+07:00,28352.1171875,28352.1171875,27509.095703125,27509.095703125,1032015,0.0,0.0
2022-10-07 00:00:00+07:00,27065.400390625,27154.140625,25645.576171875,25911.79296875,1934098,0.0,0.0
2022-10-10 00:00:00+07:00,24980.033203125,27021.03125,24846.92578125,26621.705078125,1127801,0.0,0.0
2022-10-11 00:00:00+07:00,26621.705078125,26621.705078125,25290.62109375,25290.62109375,1344279,0.0,0.0
2022-10-12 00:00:00+07:00,25734.314453125,27021.03125,25468.09765625,27021.03125,1663980,0.0,0.0
2022-10-13 00:00:00+07:00,27109.76953125,28795.810546875,27021.03125,28795.810546875,1914265,0.0,0.0
2022-10-14 00:00:00+07:00,29283.876953125,29461.353515625,28928.919921875,29283.876953125,1939169,0.0,0.0
2022-10-17 00:00:00+07:00,29239.505859375,29239.505859375,28130.26953125,29017.658203125,1227870,0.0,0.0
2022-10-18 00:00:00+07:00,29283.876953125,29683.201171875,29017.658203125,29106.3984375,994376,0.0,0.0
2022-10-19 00:00:00+07:00,29106.3984375,29727.5703125,28751.44140625,29283.876953125,1197669,0.0,0.0
2022-10-20 00:00:00+07:00,28928.919921875,30171.265625,28840.181640625,29416.984375,1663670,0.0,0.0
2022-10-21 00:00:00+07:00,29416.984375,29416.984375,28485.224609375,28928.919921875,1867611,0.0,0.0
2022-10-24 00:00:00+07:00,29239.505859375,29239.505859375,26932.29296875,26932.29296875,1548585,0.0,0.0
2022-10-25 00:00:00+07:00,26621.705078125,28795.810546875,26000.533203125,27775.3125,1650345,0.0,0.0
2022-10-26 00:00:00+07:00,27952.791015625,28840.181640625,27775.3125,28130.26953125,770799,0.0,0.0
2022-10-27 00:00:00+07:00,28219.0078125,30082.52734375,28219.0078125,30082.52734375,2604040,0.0,0.0
2022-10-28 00:00:00+07:00,30437.482421875,31014.287109375,29993.7890625,29993.7890625,2373476,0.0,0.0
2022-10-31 00:00:00+07:00,29993.7890625,30925.548828125,29905.048828125,30659.330078125,3287730,0.0,0.0
2022-11-01 00:00:00+07:00,30703.701171875,31191.765625,30171.265625,30215.63671875,1820168,0.0,0.0
2022-11-02 00:00:00+07:00,30215.63671875,30481.853515625,29771.94140625,29905.048828125,1493367,0.0,0.0
2022-11-03 00:00:00+07:00,29416.984375,29993.7890625,29283.876953125,29283.876953125,1268213,0.0,0.0
2022-11-04 00:00:00+07:00,29283.876953125,29860.6796875,27997.16015625,29550.09375,2678190,0.0,0.0
2022-11-07 00:00:00+07:00,29106.3984375,30260.005859375,29106.3984375,29550.09375,1782981,0.0,0.0
2022-11-08 00:00:00+07:00,29283.876953125,31058.65625,29283.876953125,30969.91796875,3469837,0.0,0.0
2022-11-09 00:00:00+07:00,31147.396484375,32655.958984375,31103.025390625,32079.154296875,5072965,0.0,0.0
2022-11-10 00:00:00+07:00,31901.677734375,31901.677734375,29860.6796875,30792.439453125,2816911,0.0,0.0
2022-11-11 00:00:00+07:00,31946.046875,32389.7421875,31413.61328125,31946.046875,2440414,0.0,0.0
2022-11-14 00:00:00+07:00,31591.08984375,32744.697265625,30969.91796875,31857.30859375,1495170,0.0,0.0
2022-11-15 00:00:00+07:00,31058.65625,31724.19921875,29638.83203125,29638.83203125,2128376,0.0,0.0
2022-11-16 00:00:00+07:00,28307.74609375,31679.830078125,27997.16015625,31679.830078125,1806420,0.0,0.0
2022-11-17 00:00:00+07:00,32123.525390625,32389.7421875,31502.3515625,31635.4609375,1681560,0.0,0.0
2022-11-18 00:00:00+07:00,31635.4609375,31990.416015625,30171.265625,31901.677734375,1559178,0.0,0.0
2022-11-21 00:00:00+07:00,32389.7421875,32389.7421875,31502.3515625,31502.3515625,1448404,0.0,0.0
2022-11-22 00:00:00+07:00,30703.701171875,32611.58984375,30703.701171875,32345.373046875,2376744,0.0,0.0
2022-11-23 00:00:00+07:00,32301.001953125,33720.828125,31901.677734375,33188.39453125,2789302,0.0,0.0
2022-11-24 00:00:00+07:00,33010.9140625,34075.78125,32655.958984375,33720.828125,2016362,0.0,0.0
2022-11-25 00:00:00+07:00,34075.78125,35495.60546875,33898.3046875,35495.60546875,2889822,0.0,0.0
2022-11-28 00:00:00+07:00,35495.60546875,36028.04296875,34608.21875,35051.9140625,2936476,0.0,0.0
2022-11-29 00:00:00+07:00,35051.9140625,36382.99609375,34475.109375,36382.99609375,2872693,0.0,0.0
2022-11-30 00:00:00+07:00,36382.99609375,37536.60546875,35051.9140625,36471.73828125,2315666,0.0,0.0
2022-12-01 00:00:00+07:00,36471.73828125,36826.69140625,34608.21875,34608.21875,2181114,0.0,0.0
2022-12-02 00:00:00+07:00,34608.21875,36649.21484375,34563.84765625,36560.4765625,1693730,0.0,0.0
2022-12-05 00:00:00+07:00,36737.953125,37270.38671875,35983.671875,36604.84375,1877190,0.0,0.0
2022-12-06 00:00:00+07:00,36471.73828125,36471.73828125,34696.95703125,34696.95703125,3012203,0.0,0.0
2022-12-07 00:00:00+07:00,35051.9140625,35051.9140625,34164.5234375,34608.21875,2026053,0.0,0.0
2022-12-08 00:00:00+07:00,34785.6953125,36560.4765625,34430.73828125,34608.21875,3078127,0.0,0.0
2022-12-09 00:00:00+07:00,34519.4765625,35051.9140625,33987.04296875,34785.6953125,1968806,0.0,0.0
2022-12-12 00:00:00+07:00,34963.171875,35406.8671875,33809.56640625,33809.56640625,2235431,0.0,0.0
2022-12-13 00:00:00+07:00,33765.1953125,35051.9140625,33765.1953125,34342.0,1922942,0.0,0.0
2022-12-14 00:00:00+07:00,35229.390625,35229.390625,34430.73828125,34430.73828125,765615,0.0,0.0
2022-12-15 00:00:00+07:00,34253.26171875,35362.5,34253.26171875,34608.21875,1645161,0.0,0.0
